0.033 	 6.5e-09 	 2.27321596244 	 3.34496271194e-05 	 1.71494025108e-05 	 0.984791906768 	 0.0 	 0.64 	 0.57 	 0.0 	 0.0 	 6.94069194806e-17 	 0.969024425854
0.033 	 6.9e-09 	 2.27321596244 	 3.76881208673e-05 	 1.93209023711e-05 	 0.984791906768 	 0.0 	 0.69 	 0.51 	 0.0 	 0.0 	 7.82121523426e-17 	 1.25568607696
0.033 	 7.4e-09 	 2.27321596244 	 4.33403106705e-05 	 2.22161364498e-05 	 0.984791906768 	 0.0 	 0.675 	 0.61 	 0.0 	 0.0 	 8.99579387162e-17 	 1.72410978237
0.033 	 7.8e-09 	 2.27321596244 	 4.81450559831e-05 	 2.46767947355e-05 	 0.984791906768 	 0.0 	 0.615 	 0.515 	 0.0 	 0.0 	 9.99459640521e-17 	 1.89366469741
0.033 	 8.4e-09 	 2.27321596244 	 5.58232872921e-05 	 2.86081237816e-05 	 0.984791906768 	 0.0 	 0.605 	 0.51 	 0.0 	 0.0 	 1.15913662451e-16 	 2.50995021394
0.033 	 8.9e-09 	 2.27321596244 	 6.26531377151e-05 	 3.21041117171e-05 	 0.984791906768 	 0.0 	 0.615 	 0.59 	 0.0 	 0.0 	 1.30123599812e-16 	 3.34838893453
0.033 	 9.5e-09 	 2.27321596244 	 7.13657811365e-05 	 3.65625277442e-05 	 0.984791906768 	 0.0 	 0.55 	 0.54 	 0.0 	 0.0 	 1.4825975108e-16 	 3.91609508141
0.033 	 1e-08 	 2.27321596244 	 7.90563642833e-05 	 4.04967115663e-05 	 0.984791906768 	 0.0 	 0.635 	 0.54 	 0.0 	 0.0 	 1.64276732499e-16 	 5.30078035867
0.033 	 1.1e-08 	 2.27321596244 	 9.56079398324e-05 	 4.89599113804e-05 	 0.984791906768 	 0.0 	 0.56 	 0.525 	 0.0 	 0.0 	 1.98774846323e-16 	 7.05253370066
0.033 	 1.1e-08 	 2.27321596244 	 9.56079398324e-05 	 4.89599113804e-05 	 0.984791906768 	 0.0 	 0.64 	 0.585 	 0.0 	 0.0 	 1.98774846323e-16 	 7.99467905255
0.033 	 1.2e-08 	 2.27321596244 	 0.000113715877413 	 5.82128085311e-05 	 0.984791906768 	 0.0 	 0.66 	 0.57 	 0.0 	 0.0 	 2.36558494798e-16 	 11.4634815839
0.033 	 1.3e-08 	 2.27321596244 	 0.000133374750386 	 6.82509805352e-05 	 0.984791906768 	 0.0 	 0.61 	 0.525 	 0.0 	 0.0 	 2.77627677923e-16 	 14.5669899913
0.033 	 1.4e-08 	 2.27321596244 	 0.000154578669787 	 7.9069632854e-05 	 0.984791906768 	 0.0 	 0.64 	 0.54 	 0.0 	 0.0 	 3.21982395697e-16 	 20.4172036711
0.033 	 1.5e-08 	 2.27321596244 	 0.000177321286703 	 9.06636019911e-05 	 0.984791906768 	 0.0 	 0.67 	 0.51 	 0.0 	 0.0 	 3.69622648122e-16 	 27.3132063936
0.033 	 1.6e-08 	 2.27321596244 	 0.000201595794834 	 0.000103027358825 	 0.984791906768 	 0.0 	 0.605 	 0.53 	 0.0 	 0.0 	 4.20548435196e-16 	 33.2466578309
0.033 	 1.7e-08 	 2.27321596244 	 0.000227394933231 	 0.000116155012178 	 0.984791906768 	 0.0 	 0.585 	 0.515 	 0.0 	 0.0 	 4.74759756921e-16 	 40.9920274052
0.033 	 1.8e-08 	 2.27321596244 	 0.000254710989226 	 0.000130040312607 	 0.984791906768 	 0.0 	 0.58 	 0.535 	 0.0 	 0.0 	 5.32256613295e-16 	 51.7849823331
0.033 	 1.9e-08 	 2.27321596244 	 0.000283535801531 	 0.000144676656437 	 0.984791906768 	 0.0 	 0.59 	 0.54 	 0.0 	 0.0 	 5.9303900432e-16 	 65.1618434449
0.033 	 2e-08 	 2.27321596244 	 0.00031386076352 	 0.000160057089999 	 0.984791906768 	 0.0 	 0.64 	 0.535 	 0.0 	 0.0 	 6.57106929994e-16 	 84.2903791877
0.033 	 2.2e-08 	 2.27321596244 	 0.000378974504315 	 0.000193020688742 	 0.984791906768 	 0.0 	 0.62 	 0.515 	 0.0 	 0.0 	 7.95099385293e-16 	 119.031988311
0.033 	 2.3e-08 	 2.27321596244 	 0.000413743875203 	 0.000210588237944 	 0.984791906768 	 0.0 	 0.575 	 0.475 	 0.0 	 0.0 	 8.69023914917e-16 	 131.485054805
0.033 	 2.5e-08 	 2.27321596244 	 0.000487655863961 	 0.000247853307401 	 0.984791906768 	 0.0 	 0.645 	 0.605 	 0.0 	 0.0 	 1.02672957812e-15 	 213.524117303
0.033 	 2.6e-08 	 2.27321596244 	 0.000526776503965 	 0.000267533243063 	 0.984791906768 	 0.0 	 0.645 	 0.55 	 0.0 	 0.0 	 1.11051071169e-15 	 242.097492924
0.033 	 2.8e-08 	 2.27321596244 	 0.000609288992675 	 0.000308941589227 	 0.984791906768 	 0.0 	 0.585 	 0.53 	 0.0 	 0.0 	 1.28792958279e-15 	 299.954356691
0.033 	 3e-08 	 2.27321596244 	 0.000697414188915 	 0.000353015896837 	 0.984791906768 	 0.0 	 0.63 	 0.495 	 0.0 	 0.0 	 1.47849059249e-15 	 406.520631239
0.033 	 3.2e-08 	 2.27321596244 	 0.000791047779333 	 0.000399673634363 	 0.984791906768 	 0.0 	 0.615 	 0.495 	 0.0 	 0.0 	 1.68219374079e-15 	 515.416780066
0.033 	 3.4e-08 	 2.27321596244 	 0.000890079168299 	 0.000448827744399 	 0.984791906768 	 0.0 	 0.6 	 0.535 	 0.0 	 0.0 	 1.89903902768e-15 	 658.241992444
0.033 	 3.6e-08 	 2.27321596244 	 0.000994391653652 	 0.000500386863416 	 0.984791906768 	 0.0 	 0.56 	 0.58 	 0.0 	 0.0 	 2.12902645318e-15 	 807.462848424
0.033 	 3.8e-08 	 2.27321596244 	 0.00110386261169 	 0.00055425555151 	 0.984791906768 	 0.0 	 0.605 	 0.54 	 0.0 	 0.0 	 2.37215601728e-15 	 1027.17740676
0.033 	 4.1e-08 	 2.27321596244 	 0.00127745889985 	 0.000639170868105 	 0.984791906768 	 0.0 	 0.605 	 0.515 	 0.0 	 0.0 	 2.7614918733e-15 	 1362.55665573
0.033 	 4.4e-08 	 2.27321596244 	 0.001461915392 	 0.000728708563574 	 0.984791906768 	 0.0 	 0.665 	 0.54 	 0.0 	 0.0 	 3.18039754117e-15 	 1944.66305855
0.033 	 4.6e-08 	 2.27321596244 	 0.00159068253381 	 0.000790788140125 	 0.984791906768 	 0.0 	 0.61 	 0.53 	 0.0 	 0.0 	 3.47609565967e-15 	 2162.44377146
0.033 	 5e-08 	 2.27321596244 	 0.00186145383387 	 0.000920172297813 	 0.984791906768 	 0.0 	 0.58 	 0.485 	 0.0 	 0.0 	 4.10691831246e-15 	 2805.85307137
0.033 	 5.3e-08 	 2.27321596244 	 0.00207549834509 	 0.00102132555193 	 0.984791906768 	 0.0 	 0.62 	 0.505 	 0.0 	 0.0 	 4.61453341588e-15 	 3724.2353325
0.033 	 5.6e-08 	 2.27321596244 	 0.0022983318014 	 0.00112555983353 	 0.984791906768 	 0.0 	 0.64 	 0.57 	 0.0 	 0.0 	 5.15171833115e-15 	 4872.63960543
0.033 	 6e-08 	 2.27321596244 	 0.00260812650776 	 0.00126862170457 	 0.984791906768 	 0.0 	 0.615 	 0.58 	 0.0 	 0.0 	 5.91396236995e-15 	 6195.44004082
0.059 	 3.2e-09 	 2.30264066852 	 1.22264069342e-05 	 6.01146792833e-06 	 0.985441473635 	 0.0 	 0.59 	 0.49 	 0.0 	 0.0 	 1.07133918952e-17 	 0.0493939181575
0.059 	 3.4e-09 	 2.30264066852 	 1.38015813722e-05 	 6.78569928257e-06 	 0.985441473635 	 0.0 	 0.56 	 0.475 	 0.0 	 0.0 	 1.20944150692e-17 	 0.0601130804867
0.059 	 3.7e-09 	 2.30264066852 	 1.63429136894e-05 	 8.03469774215e-06 	 0.985441473635 	 0.0 	 0.605 	 0.52 	 0.0 	 0.0 	 1.43228842817e-17 	 0.0914266557055
0.059 	 3.9e-09 	 2.30264066852 	 1.81561247035e-05 	 8.92575316485e-06 	 0.985441473635 	 0.0 	 0.525 	 0.565 	 0.0 	 0.0 	 1.59131533912e-17 	 0.105257316133
0.059 	 4.1e-09 	 2.30264066852 	 2.00644782717e-05 	 9.86348256932e-06 	 0.985441473635 	 0.0 	 0.525 	 0.505 	 0.0 	 0.0 	 1.75871208748e-17 	 0.123831463557
0.059 	 4.4e-09 	 2.30264066852 	 2.31053029371e-05 	 1.13575147668e-05 	 0.985441473635 	 0.0 	 0.61 	 0.52 	 0.0 	 0.0 	 2.02550065518e-17 	 0.18384527814
0.059 	 4.7e-09 	 2.30264066852 	 2.63599381075e-05 	 1.29563625683e-05 	 0.985441473635 	 0.0 	 0.635 	 0.495 	 0.0 	 0.0 	 2.31112135707e-17 	 0.242827305136
0.059 	 5e-09 	 2.30264066852 	 2.98282130111e-05 	 1.46598942091e-05 	 0.985441473635 	 0.0 	 0.66 	 0.51 	 0.0 	 0.0 	 2.61557419316e-17 	 0.322429258244
0.059 	 5.4e-09 	 2.30264066852 	 3.4784591914e-05 	 1.7093867417e-05 	 0.985441473635 	 0.0 	 0.5 	 0.43 	 0.0 	 0.0 	 3.0508057389e-17 	 0.342568894477
0.059 	 5.7e-09 	 2.30264066852 	 3.87506325928e-05 	 1.90411006576e-05 	 0.985441473635 	 0.0 	 0.55 	 0.555 	 0.0 	 0.0 	 3.39920022143e-17 	 0.491802844394
0.059 	 6.1e-09 	 2.30264066852 	 4.43699666886e-05 	 2.17994445398e-05 	 0.985441473635 	 0.0 	 0.585 	 0.55 	 0.0 	 0.0 	 3.8930206291e-17 	 0.670411014322
0.059 	 6.5e-09 	 2.30264066852 	 5.03674241105e-05 	 2.47425972478e-05 	 0.985441473635 	 0.0 	 0.555 	 0.475 	 0.0 	 0.0 	 4.42032038644e-17 	 0.796533495379
0.059 	 6.9e-09 	 2.30264066852 	 5.67424458569e-05 	 2.78701281549e-05 	 0.985441473635 	 0.0 	 0.55 	 0.57 	 0.0 	 0.0 	 4.98109949345e-17 	 1.06458595834
0.059 	 7.4e-09 	 2.30264066852 	 6.52412645194e-05 	 3.20381242098e-05 	 0.985441473635 	 0.0 	 0.55 	 0.515 	 0.0 	 0.0 	 5.72915371269e-17 	 1.36195351479
0.059 	 7.8e-09 	 2.30264066852 	 7.24635806609e-05 	 3.55787928753e-05 	 0.985441473635 	 0.0 	 0.555 	 0.505 	 0.0 	 0.0 	 6.36526135647e-17 	 1.68078099745
0.059 	 8.4e-09 	 2.30264066852 	 8.40009085905e-05 	 4.12323657279e-05 	 0.985441473635 	 0.0 	 0.565 	 0.535 	 0.0 	 0.0 	 7.38219660277e-17 	 2.32906336971
0.059 	 8.9e-09 	 2.30264066852 	 9.42590045638e-05 	 4.62565126343e-05 	 0.985441473635 	 0.0 	 0.575 	 0.52 	 0.0 	 0.0 	 8.2871852736e-17 	 2.94300663322
0.059 	 9.5e-09 	 2.30264066852 	 0.00010733887534 	 5.26591783185e-05 	 0.985441473635 	 0.0 	 0.62 	 0.555 	 0.0 	 0.0 	 9.4422228373e-17 	 4.10409780194
0.059 	 1e-08 	 2.30264066852 	 0.000118878704943 	 5.83047141925e-05 	 0.985441473635 	 0.0 	 0.53 	 0.5 	 0.0 	 0.0 	 1.04622967726e-16 	 4.37569872211
0.059 	 1.1e-08 	 2.30264066852 	 0.000143696535347 	 7.04357366011e-05 	 0.985441473635 	 0.0 	 0.525 	 0.505 	 0.0 	 0.0 	 1.26593790949e-16 	 6.37770399745
0.059 	 1.1e-08 	 2.30264066852 	 0.000143696535347 	 7.04357366011e-05 	 0.985441473635 	 0.0 	 0.55 	 0.47 	 0.0 	 0.0 	 1.26593790949e-16 	 6.44246088684
0.059 	 1.2e-08 	 2.30264066852 	 0.000170819776916 	 8.3677391113e-05 	 0.985441473635 	 0.0 	 0.56 	 0.55 	 0.0 	 0.0 	 1.50657073526e-16 	 9.68701797474
0.059 	 1.3e-08 	 2.30264066852 	 0.000200232691313 	 9.80176487391e-05 	 0.985441473635 	 0.0 	 0.585 	 0.54 	 0.0 	 0.0 	 1.76812815457e-16 	 13.6463767669
0.059 	 1.4e-08 	 2.30264066852 	 0.000231918228793 	 0.000113443504695 	 0.985441473635 	 0.0 	 0.535 	 0.535 	 0.0 	 0.0 	 2.05061016744e-16 	 17.1948387148
0.059 	 1.5e-08 	 2.30264066852 	 0.000265858042318 	 0.000129940995607 	 0.985441473635 	 0.0 	 0.54 	 0.485 	 0.0 	 0.0 	 2.35401677384e-16 	 22.0696153356
0.059 	 1.6e-08 	 2.30264066852 	 0.00030203250272 	 0.000147495217959 	 0.985441473635 	 0.0 	 0.525 	 0.53 	 0.0 	 0.0 	 2.67834797379e-16 	 28.7756261818
0.059 	 1.7e-08 	 2.30264066852 	 0.000340420714912 	 0.000166090347748 	 0.985441473635 	 0.0 	 0.49 	 0.44 	 0.0 	 0.0 	 3.02360376729e-16 	 32.9167241646
0.059 	 1.8e-08 	 2.30264066852 	 0.000381000535126 	 0.000185709661318 	 0.985441473635 	 0.0 	 0.59 	 0.56 	 0.0 	 0.0 	 3.38978415433e-16 	 50.5795131124
0.059 	 1.9e-08 	 2.30264066852 	 0.000423748589159 	 0.000206335557334 	 0.985441473635 	 0.0 	 0.64 	 0.495 	 0.0 	 0.0 	 3.77688913492e-16 	 63.9911885357
0.059 	 2e-08 	 2.30264066852 	 0.000468640291597 	 0.000227949579867 	 0.985441473635 	 0.0 	 0.62 	 0.505 	 0.0 	 0.0 	 4.18491870905e-16 	 77.0457251044
0.059 	 2.2e-08 	 2.30264066852 	 0.000564750366171 	 0.000274064053718 	 0.985441473635 	 0.0 	 0.605 	 0.495 	 0.0 	 0.0 	 5.06375163795e-16 	 109.694106731
0.059 	 2.3e-08 	 2.30264066852 	 0.000615913697976 	 0.000298523542657 	 0.985441473635 	 0.0 	 0.59 	 0.525 	 0.0 	 0.0 	 5.53455499272e-16 	 130.637603529
0.059 	 2.5e-08 	 2.30264066852 	 0.000724310880148 	 0.000350138938951 	 0.985441473635 	 0.0 	 0.615 	 0.495 	 0.0 	 0.0 	 6.53893548289e-16 	 183.621394251
0.059 	 2.6e-08 	 2.30264066852 	 0.000781483014631 	 0.000377249457804 	 0.985441473635 	 0.0 	 0.595 	 0.575 	 0.0 	 0.0 	 7.0725126183e-16 	 218.867841005
0.059 	 2.8e-08 	 2.30264066852 	 0.000901612162857 	 0.000433957631193 	 0.985441473635 	 0.0 	 0.51 	 0.52 	 0.0 	 0.0 	 8.20244066974e-16 	 255.167287463
0.059 	 3e-08 	 2.30264066852 	 0.00102922638403 	 0.000493816716597 	 0.985441473635 	 0.0 	 0.56 	 0.44 	 0.0 	 0.0 	 9.41606709537e-16 	 339.14346278
0.059 	 3.2e-08 	 2.30264066852 	 0.00116403847031 	 0.000556620476185 	 0.985441473635 	 0.0 	 0.57 	 0.47 	 0.0 	 0.0 	 1.07133918952e-15 	 449.789214449
0.059 	 3.4e-08 	 2.30264066852 	 0.00130574663431 	 0.000622154570126 	 0.985441473635 	 0.0 	 0.555 	 0.5 	 0.0 	 0.0 	 1.20944150692e-15 	 568.504363263
0.059 	 3.6e-08 	 2.30264066852 	 0.00145403547639 	 0.000690197634648 	 0.985441473635 	 0.0 	 0.53 	 0.56 	 0.0 	 0.0 	 1.35591366173e-15 	 712.046740805
0.059 	 3.8e-08 	 2.30264066852 	 0.0016085769901 	 0.000760522385768 	 0.985441473635 	 0.0 	 0.56 	 0.545 	 0.0 	 0.0 	 1.51075565397e-15 	 901.782966011
0.059 	 4.1e-08 	 2.30264066852 	 0.00185136730278 	 0.000869778963342 	 0.985441473635 	 0.0 	 0.575 	 0.5 	 0.0 	 0.0 	 1.75871208748e-15 	 1196.75898253
0.059 	 4.4e-08 	 2.30264066852 	 0.00210627043484 	 0.000982848765058 	 0.985441473635 	 0.0 	 0.57 	 0.465 	 0.0 	 0.0 	 2.02550065518e-15 	 1523.69772977
0.059 	 4.6e-08 	 2.30264066852 	 0.00228232742569 	 0.00105994850826 	 0.985441473635 	 0.0 	 0.62 	 0.48 	 0.0 	 0.0 	 2.21382199709e-15 	 1932.83040969
0.059 	 5e-08 	 2.30264066852 	 0.00264744316091 	 0.00121719700878 	 0.985441473635 	 0.0 	 0.61 	 0.485 	 0.0 	 0.0 	 2.61557419316e-15 	 2617.68845696
0.059 	 5.3e-08 	 2.30264066852 	 0.00293114500485 	 0.00133686504577 	 0.985441473635 	 0.0 	 0.575 	 0.555 	 0.0 	 0.0 	 2.93885916343e-15 	 3237.43818433
0.059 	 5.6e-08 	 2.30264066852 	 0.00322184167237 	 0.00145714203468 	 0.985441473635 	 0.0 	 0.545 	 0.475 	 0.0 	 0.0 	 3.2809762679e-15 	 3645.10209909
0.059 	 6e-08 	 2.30264066852 	 0.0036180255364 	 0.00161714325469 	 0.985441473635 	 0.0 	 0.55 	 0.56 	 0.0 	 0.0 	 3.76642683815e-15 	 4949.28254644
0.1 	 3.2e-09 	 2.29174255068 	 1.14718485289e-05 	 5.35557106712e-06 	 0.985634278484 	 0.0 	 0.57 	 0.545 	 0.0 	 0.0 	 1.85827666287e-18 	 0.0079397963229
0.1 	 3.4e-09 	 2.29174255068 	 1.29493953478e-05 	 6.04508933134e-06 	 0.985634278484 	 0.0 	 0.495 	 0.46 	 0.0 	 0.0 	 2.09782013895e-18 	 0.00871019896452
0.1 	 3.7e-09 	 2.29174255068 	 1.53330189076e-05 	 7.15731298596e-06 	 0.985634278484 	 0.0 	 0.56 	 0.555 	 0.0 	 0.0 	 2.48435620261e-18 	 0.0140952767499
0.1 	 3.9e-09 	 2.29174255068 	 1.70335558251e-05 	 7.95070451505e-06 	 0.985634278484 	 0.0 	 0.585 	 0.53 	 0.0 	 0.0 	 2.76019414476e-18 	 0.0176799751228
0.1 	 4.1e-09 	 2.29174255068 	 1.88231874904e-05 	 8.78557649239e-06 	 0.985634278484 	 0.0 	 0.565 	 0.52 	 0.0 	 0.0 	 3.05054987333e-18 	 0.0209525172991
0.1 	 4.4e-09 	 2.29174255068 	 2.16745499888e-05 	 1.0115566758e-05 	 0.985634278484 	 0.0 	 0.565 	 0.505 	 0.0 	 0.0 	 3.51330431575e-18 	 0.0275447634084
0.1 	 4.7e-09 	 2.29174255068 	 2.47260100858e-05 	 1.15386396434e-05 	 0.985634278484 	 0.0 	 0.565 	 0.505 	 0.0 	 0.0 	 4.00872377763e-18 	 0.0358526875975
0.1 	 5e-09 	 2.29174255068 	 2.79773279716e-05 	 1.30546322964e-05 	 0.985634278484 	 0.0 	 0.5 	 0.535 	 0.0 	 0.0 	 4.53680825897e-18 	 0.0429853407547
0.1 	 5.4e-09 	 2.29174255068 	 3.26228646239e-05 	 1.52201964834e-05 	 0.985634278484 	 0.0 	 0.515 	 0.565 	 0.0 	 0.0 	 5.29173315326e-18 	 0.0607220549932
0.1 	 5.7e-09 	 2.29174255068 	 3.6339497e-05 	 1.69523094553e-05 	 0.985634278484 	 0.0 	 0.62 	 0.51 	 0.0 	 0.0 	 5.89603601336e-18 	 0.0830413604051
0.0018 	 3.2e-09 	 2.08204508566 	 4.92212781138e-08 	 2.06314845913e-08 	 0.680648250956 	 0.0 	 0.58 	 0.58 	 0.0 	 0.0 	 2.02275409419e-17 	 0.000232272357537
0.0018 	 3.4e-09 	 2.08204508566 	 5.55661991453e-08 	 2.32910056206e-08 	 0.680648250956 	 0.0 	 0.605 	 0.555 	 0.0 	 0.0 	 2.28349973914e-17 	 0.000301236834526
0.0018 	 3.7e-09 	 2.08204508566 	 6.58045899362e-08 	 2.7582502433e-08 	 0.680648250956 	 0.0 	 0.63 	 0.515 	 0.0 	 0.0 	 2.7042483935e-17 	 0.000426625993389
0.0018 	 3.9e-09 	 2.08204508566 	 7.31108560228e-08 	 3.06449767408e-08 	 0.680648250956 	 0.0 	 0.585 	 0.5 	 0.0 	 0.0 	 3.00450095435e-17 	 0.000494691067666
0.0018 	 4.1e-09 	 2.08204508566 	 8.08016593697e-08 	 3.38686318641e-08 	 0.680648250956 	 0.0 	 0.63 	 0.565 	 0.0 	 0.0 	 3.32055628157e-17 	 0.000659181394399
0.0018 	 4.4e-09 	 2.08204508566 	 9.30588707124e-08 	 3.90063278442e-08 	 0.680648250956 	 0.0 	 0.525 	 0.55 	 0.0 	 0.0 	 3.82426945932e-17 	 0.000762087183121
0.0018 	 4.7e-09 	 2.08204508566 	 1.06181288144e-07 	 4.45066787836e-08 	 0.680648250956 	 0.0 	 0.565 	 0.53 	 0.0 	 0.0 	 4.36353886138e-17 	 0.00103368711003
0.0018 	 5e-09 	 2.08204508566 	 1.20168909842e-07 	 5.0369683459e-08 	 0.680648250956 	 0.0 	 0.655 	 0.525 	 0.0 	 0.0 	 4.93836448776e-17 	 0.00147182023515
0.0018 	 5.4e-09 	 2.08204508566 	 1.40164942085e-07 	 5.87511488264e-08 	 0.680648250956 	 0.0 	 0.605 	 0.545 	 0.0 	 0.0 	 5.76010833852e-17 	 0.00190716211813
0.0018 	 5.7e-09 	 2.08204508566 	 1.56171366075e-07 	 6.54603404029e-08 	 0.680648250956 	 0.0 	 0.555 	 0.535 	 0.0 	 0.0 	 6.41789848829e-17 	 0.00221367264486
0.0018 	 6.1e-09 	 2.08204508566 	 1.78859126929e-07 	 7.49700497498e-08 	 0.680648250956 	 0.0 	 0.635 	 0.625 	 0.0 	 0.0 	 7.35026170358e-17 	 0.00334222889038
0.0018 	 6.5e-09 	 2.08204508566 	 2.03085010914e-07 	 8.51244648899e-08 	 0.680648250956 	 0.0 	 0.62 	 0.53 	 0.0 	 0.0 	 8.34583598431e-17 	 0.00404558779338
0.0018 	 6.9e-09 	 2.08204508566 	 2.28849012096e-07 	 9.59235818472e-08 	 0.680648250956 	 0.0 	 0.575 	 0.53 	 0.0 	 0.0 	 9.40462133048e-17 	 0.00486267123393
0.0018 	 7.4e-09 	 2.08204508566 	 2.63216981229e-07 	 1.10329083487e-07 	 0.680648250956 	 0.0 	 0.645 	 0.595 	 0.0 	 0.0 	 1.0816993574e-16 	 0.00721762281954
0.0018 	 7.8e-09 	 2.08204508566 	 2.92441722466e-07 	 1.22578763642e-07 	 0.680648250956 	 0.0 	 0.555 	 0.54 	 0.0 	 0.0 	 1.20180038174e-16 	 0.00778317878521
0.0018 	 8.4e-09 	 2.08204508566 	 3.39162760709e-07 	 1.42162070638e-07 	 0.680648250956 	 0.0 	 0.585 	 0.53 	 0.0 	 0.0 	 1.39380399302e-16 	 0.0108145483723
0.0018 	 8.9e-09 	 2.08204508566 	 3.80740541985e-07 	 1.59589536635e-07 	 0.680648250956 	 0.0 	 0.59 	 0.45 	 0.0 	 0.0 	 1.5646714043e-16 	 0.0131468194271
0.0018 	 9.5e-09 	 2.08204508566 	 4.33806155024e-07 	 1.81832132035e-07 	 0.680648250956 	 0.0 	 0.6 	 0.585 	 0.0 	 0.0 	 1.78274958008e-16 	 0.0185264152259
0.0018 	 1e-08 	 2.08204508566 	 4.80671042301e-07 	 2.01475645027e-07 	 0.680648250956 	 0.0 	 0.565 	 0.52 	 0.0 	 0.0 	 1.9753457951e-16 	 0.0210704515241
0.0018 	 1.1e-08 	 2.08204508566 	 5.8161040371e-07 	 2.43784484008e-07 	 0.680648250956 	 0.0 	 0.565 	 0.48 	 0.0 	 0.0 	 2.39016841207e-16 	 0.0301885533582
0.0018 	 1.1e-08 	 2.08204508566 	 5.8161040371e-07 	 2.43784484008e-07 	 0.680648250956 	 0.0 	 0.57 	 0.59 	 0.0 	 0.0 	 2.39016841207e-16 	 0.0322022018352
0.0018 	 1.2e-08 	 2.08204508566 	 6.92162417343e-07 	 2.90122319446e-07 	 0.680648250956 	 0.0 	 0.62 	 0.505 	 0.0 	 0.0 	 2.84449794495e-16 	 0.0464097100471
0.0018 	 1.3e-08 	 2.08204508566 	 8.12326914034e-07 	 3.40489037682e-07 	 0.680648250956 	 0.0 	 0.61 	 0.525 	 0.0 	 0.0 	 3.33833439372e-16 	 0.0637985049258
0.0018 	 1.4e-08 	 2.08204508566 	 9.42103709904e-07 	 3.9488451518e-07 	 0.680648250956 	 0.0 	 0.665 	 0.57 	 0.0 	 0.0 	 3.8716777584e-16 	 0.0934478075927
0.0018 	 1.5e-08 	 2.08204508566 	 1.08149260639e-06 	 4.53308618509e-07 	 0.680648250956 	 0.0 	 0.59 	 0.615 	 0.0 	 0.0 	 4.44452803898e-16 	 0.115497906042
0.0018 	 1.6e-08 	 2.08204508566 	 1.23049339018e-06 	 5.15761204365e-07 	 0.680648250956 	 0.0 	 0.625 	 0.56 	 0.0 	 0.0 	 5.05688523546e-16 	 0.151622714858
0.0018 	 1.7e-08 	 2.08204508566 	 1.38910583327e-06 	 5.82242119557e-07 	 0.680648250956 	 0.0 	 0.54 	 0.565 	 0.0 	 0.0 	 5.70874934785e-16 	 0.174597919852
0.0018 	 1.8e-08 	 2.08204508566 	 1.55732969298e-06 	 6.52751201017e-07 	 0.680648250956 	 0.0 	 0.545 	 0.525 	 0.0 	 0.0 	 6.40012037613e-16 	 0.216123919827
0.0018 	 1.9e-08 	 2.08204508566 	 1.73516471189e-06 	 7.27288275804e-07 	 0.680648250956 	 0.0 	 0.605 	 0.47 	 0.0 	 0.0 	 7.13099832032e-16 	 0.281259795238
0.0018 	 2e-08 	 2.08204508566 	 1.92261061787e-06 	 8.05853161083e-07 	 0.680648250956 	 0.0 	 0.62 	 0.535 	 0.0 	 0.0 	 7.90138318041e-16 	 0.363500191836
0.0018 	 2.2e-08 	 2.08204508566 	 2.32633392906e-06 	 9.75065582429e-07 	 0.680648250956 	 0.0 	 0.565 	 0.535 	 0.0 	 0.0 	 9.5606736483e-16 	 0.497523038898
0.0018 	 2.3e-08 	 2.08204508566 	 2.54261071651e-06 	 1.06571270345e-06 	 0.680648250956 	 0.0 	 0.625 	 0.5 	 0.0 	 0.0 	 1.04495792561e-15 	 0.628470064801
0.0018 	 2.5e-08 	 2.08204508566 	 3.00399290045e-06 	 1.25908765452e-06 	 0.680648250956 	 0.0 	 0.665 	 0.54 	 0.0 	 0.0 	 1.23459112194e-15 	 0.936926759556
0.0018 	 2.6e-08 	 2.08204508566 	 3.24909759096e-06 	 1.36181501026e-06 	 0.680648250956 	 0.0 	 0.615 	 0.555 	 0.0 	 0.0 	 1.33533375749e-15 	 1.04231021204
0.0018 	 2.8e-08 	 2.08204508566 	 3.76813229383e-06 	 1.57934822234e-06 	 0.680648250956 	 0.0 	 0.57 	 0.505 	 0.0 	 0.0 	 1.54867110336e-15 	 1.29284737697
0.0018 	 3e-08 	 2.08204508566 	 4.32559808739e-06 	 1.81298430695e-06 	 0.680648250956 	 0.0 	 0.58 	 0.615 	 0.0 	 0.0 	 1.77781121559e-15 	 1.82598238777
0.0018 	 3.2e-08 	 2.08204508566 	 4.9214915597e-06 	 2.06272097196e-06 	 0.680648250956 	 0.0 	 0.535 	 0.5 	 0.0 	 0.0 	 2.02275409419e-15 	 2.1007960859
0.0018 	 3.4e-08 	 2.08204508566 	 5.55580906368e-06 	 2.32855576732e-06 	 0.680648250956 	 0.0 	 0.585 	 0.585 	 0.0 	 0.0 	 2.28349973914e-15 	 2.98515167677
0.0018 	 3.6e-08 	 2.08204508566 	 6.22854671708e-06 	 2.6104860851e-06 	 0.680648250956 	 0.0 	 0.62 	 0.61 	 0.0 	 0.0 	 2.56004815045e-15 	 3.95743443333
0.0018 	 3.8e-08 	 2.08204508566 	 6.9397004026e-06 	 2.90850915949e-06 	 0.680648250956 	 0.0 	 0.635 	 0.565 	 0.0 	 0.0 	 2.85239932813e-15 	 4.89113679845
